oggetto,id,tipologia,titolo,descrizione
https://w3id.org/arco/resource/ArchaeologicalProperty/0900246214,0900246214,coppa,coppa pittore fase tarda,coppa tipo siana argilla arancio vernice nera lucida decorazione f n particolari graffiti rosso bianco colori accessori sottile striscia riservata sotto orlo interno linea subito sotto labbro esterno parte inferiore vasca fascia risparmiata corrono quattro filetti orizzontali interno piede risparmiato tranne anello anse verniciate esterna medaglione interno incorniciato linguette separate linee vernice diluita fascia punti scacchiera fra gruppi tre linee concentriche interno esso guerriero ignudo rivolto d schema corsa ginocchio equipaggiato elmo scudo visto interno lancia tenuta orizzontalmente cnemidi caccia cinghiale centro cinghiale rivolto d due gruppi quattro cacciatori adulti nudi salvo tenia fra capelli brandiscono lancia due essi risultavano oss
https://w3id.org/arco/resource/ArchaeologicalProperty/0900246218,0900246218,coppa,coppa,coppa tipo occhioni argilla arancio vernice nera lucida decorazione f n particolari graffiti sovradipinti rosso bianco interno verniciato salvo striscia sotto orlo medaglione centrale esterno linea sotto orlo fasia riservata parte inferiore bacino verniciati esterno anse piede tondo interno gorgoneion incorniciato cerchio due occhioni linea contorno coppia rosette tre punti giovane donna b satiro donna giovane ignudo figura femminile affrontati donna indossa tenia fra capelli peplo b cfr posto giovane satiro
https://w3id.org/arco/resource/ArchaeologicalProperty/0900246222,0900246222,coppa,coppa,coppa fascia risparmiata argilla arancio vernice nera localmente virata rosso decorazione f n particolari graffiti rosso bianco colori accessori fascia risparmiata sotto orlo parte inferiore vasca esterno risparmiati margine superficie d appoggio piede tondo interno incorniciato linguette divise mediante linea rilievo fra due gruppi tre linee concentriche lati anse palmetta coricata fra girali palmette interno gorgone corsa verso d vestita corto chitone stivali b tre carri frontale centro carro frontale sopra vola uccello aurighi imberbi indossano lungo chitone reggono frusta fianco carri laterali donna peplo uomo ammantato d inoltre giovane ammantato appoggiato asta b composizione oss
https://w3id.org/arco/resource/ArchaeologicalProperty/0900248483,0900248483,statuetta,statuetta,modello servitore statuetta raffigurante donna macina cereale presenta corta parrucca nastro inginocchiata davanti macina fra mani tiene macinello pietra scorre macina
https://w3id.org/arco/resource/ArchaeologicalProperty/0900248484,0900248484,statuetta,statuetta,modello servitore statuetta donna piedi davanti vaso terracotta forma ovoidale sostegno raffigurata mentre spreme pani d orzo attraverso setaccio capelli molto corti resi mediante pittura indossa gonnellino lungo fino ginocchia
https://w3id.org/arco/resource/ArchaeologicalProperty/0900248486,0900248486,testa,testa,testa statuetta maschile parrucca corta forma calotta formata serie riccioli paralleli resi leggero rilievo
https://w3id.org/arco/resource/ArchaeologicalProperty/0900269598,0900269598,hydria,hydria,labbro orizzontale orlo distinto pendente piede echino attacco superiore ansa verticale affiancato appendici appiattite estremita argilla rosa camoscio vernice nera densita zone ossidate qualche sfumatura verde bruno decorazione f n particolari graffiti rosso bianco colori aggiunti interno collo verniciato salvo basso inferiore labbro zona fra attacchi anse orizzontali interno maniera irregolare verticale risparmiati campo spalla incorniciato alto linguette divise mediante linee lateralmente linea lati pannello principale fra linee verticali tralci d edera corimbi attorno base corpo raggi spalla combattimento due opliti elmo corto chitone corazza s indossa schinieri lancia scudo circolare mostrato taglio guerriero d soccombente volge capo s verso avversario inquadrano gruppo principale due donne oss
https://w3id.org/arco/resource/ArchaeologicalProperty/0900269603,0900269603,anfora,anfora gruppo wurzburg,tipo b labbro svasato piede echino anse bastoncello argilla arancio vernice nera dettagli graffiti sovradipinti rosso bianco labbro risparmiato sommita superiore piede verniciata anse attorno base corpo raggi pannelli incorniciati alto catena boccioli palmette accoppiati opposti fra due linee linea orizzontale serve base figure dioniso adagiato festino satiro serve menadi dio coronato d edera parte superiore corpo avvolta mantello adagiato verso s materasso protende kantharos direzione satiro regge oinochoe lati due menadi rivolte d quali agita crotali mentre altra volge indietro capo campo pianta vitinea b eracle adagiato banchetto pholos serve vino eroe adagiato verso s materasso davanti dolci oss
https://w3id.org/arco/resource/ArchaeologicalProperty/0900269612,0900269612,anfora,anfora,tipo b labbro svasato piede echino anse bastoncello argilla rosa camoscio vernice nera densita variabile decorazione f n dettagli graffiti sovradipinti rosso bianco labbro parte collo verniciati interno sommita labbro risparmiata sopra piede fascia riservata contenente raggi pannello lato inquadrato lati linea verticale alto fregio fiori loto opposti palmette uniti viticci alternativamente eretti capovolti linea orizzontale serve base figure pannello lato b incorniciato maniera simile altro alto pero palmette rese silhoutte collegate viticci andamento rettilineo partenza carro veicolo auriga barbato lungo chitone kentron giovane avvolto mantello accanto carro guerriero stante s elmo alto cimiero lancia scudo circolare giovane costume arciere verso d retrospiciente anziano ammantato stante s oss
https://w3id.org/arco/resource/ArchaeologicalProperty/0900269621,0900269621,anfora,anfora pittore affettato classe,collo distinto ovoide labbro echino anello plastico intorno base collo piede echino anse bstoncello argilla arancio vernice lucida nero bruno verdognolo chiazze giallognole dettagli graffiti rosso bianco colori accessori labbro interno collo verniciati pure superiore piede anse parte inferiore corpo eccezione fascia risparmiata sopra piede reca doppia corona raggi spalla fra linee orizzontali fila linguette divise linee rilievo boccioli capovolti dischiusi uniti archetti punti base interstizi decorazione continua corrispondenza anse attacco inferiore incorniciato fila linguette desinenti due volute due linee servono base figure collo corpo collo fra personaggio ammantato nudo salvo corona spalla rivolto d retrospiciente adulto oss
https://w3id.org/arco/resource/ArchaeologicalProperty/0900273482,0900273482,cassa di urna,cassa urna bottega chiusina,cassa urnetta cineraria parallelepipeda apoda rastremata verso fondo entro riquadro listello rilevato liscio scena combattimento eroe aratro personaggio maschile nudo clamide cinta intorno fianchi ricadente coscia s visto spalle scorcio verso s abbatte timone aratro impugnato entrambe mani guerriero barbato lorica squamata spallacci doppia cintura vita difende spada alzata d copre scudo poggiato ginocchio s tiene gamba d stesa torso forte tensione centrifuga testa rivolta verso alto estremita d altro guerriero coperto scudo dietro intravvede clamide tre quarti s alza braccio d vibrare colpo spalle personaggio aratro fronte terzo guerriero elmo clamide fermata petto borchia slancia verso centro spada d abbassata scudo s oss
https://w3id.org/arco/resource/ArchaeologicalProperty/0900273523,0900273523,Urna con coperchio,urna coperchio produzione chiusina,coperchio semirecumbente maschile iscrizione cassa decorata scena combattimento
https://w3id.org/arco/resource/ArchaeologicalProperty/0900273527,0900273527,coperchio di urna,coperchio urna bottega chiusina,coperchio recumbente maschile diademato torso nudo mantello gambe spalla s gomito poggiato doppio cuscino nappine angoli mano portata tempia s ghirlanda collo patera umbilicata mano d plinto piuttosto alto profilo leggermente convesso iscrizione sinistrorsa incisa
https://w3id.org/arco/resource/ArchaeologicalProperty/0900273530,0900273530,cassa di urna,cassa urna,cassa parallelepipeda apoda cornice listello rilevato priva zoccolo fronte scena rilievo piuttosto basso morte eteocle polinice due fratelli morenti accasciati busto scorcio poggiano suolo roccioso reso puntolini irregolarmente incisi gamba secondo piano flessa piedi incrociano centro entrambi vestono lorica squamata spallacci cintura rilevata placca semicircolare ventre schinieri elmo tipo corinzio paragnatidi d tiene d spada abbandonata ventre braccio s scudo abbassato altro imbraccia ancora scudo impugna spada d abbassata estremita due compagni nudi stanti tre quarti cercano sostenerli clamide fermata petto borchia tenia fra capelli centro demone femminile alato seduto roccia sporgente scorcio testa prospetto impugna spada d alzata poggia s terra veste kitonyskos cinto oss
https://w3id.org/arco/resource/ArchaeologicalProperty/0900273539,0900273539,coperchio di urna,coperchio urna bottega chiusina,coperchio recumbente femm testa rivolta verso s velata tenia fra capelli tunica fermata spalle borchia cinta sotto seno mantello gambe testa spalla s mano d ventre tiene lembo mano s poggia doppio cuscino rigonfio stringe sommita armilla ritorta desinente testa serpente polso d plinto verticale iscrizione sinistrorsa incisa capigliatura raccolta dietro nuca nodus scompartita fronte striature parallele intorno volto sopra orecchie davanti orecchie due riccioli curvi
https://w3id.org/arco/resource/ArchaeologicalProperty/0900273547,0900273547,coperchio di urna,coperchio urna bottega chiusina,coperchio giacente femminile velata posizione supina gambe leggermente divaricate interamente avvolto mantello fuoriescono punta piede d mano d poggiata petto mano s posata bordo kline testa lievemente tre quarti sollevata alto cuscino rigonfio plinto basso profilo verticale scarsissimi resti decorazione dipinta originaria
https://w3id.org/arco/resource/ArchaeologicalProperty/0900273579,0900273579,cassa di urna,cassa urna bottega volterrana,cassa parallelepipeda due peducci rettangolari cornice modanata perle dentelli listello obliquo rilevato zoccolo fregio triglifi alternati due phiale mesomphaloi baccellate bordo perlineto due rosette quadripetali doppio giro fronte scena rilievo alto viaggio inferi carpentum centro carro dentro coppia recumbente donna diademata chitone himation volge testa verso uomo passa braccio d dietro collo copertura croce s andrea incisa carro tirato due muli teste abbassate estremita d fanciullo tunica braccio s alzato secondo piano cavaliere tunica mantello profilo s stende braccio d verso carro estremita s servo vestito mantello cappuccio tiene bisaccia davanti due fanciulli tunica mantello incappucciato
https://w3id.org/arco/resource/ArchaeologicalProperty/0900344210,0900344210,busto,busto marmo raffigurante figura maschile matura ambito romano,busto marmo greco onice ritraente figura maschile riferibile cicerone
https://w3id.org/arco/resource/ArchaeologicalProperty/0900414213,0900414213,elemento decorativo,elemento decorativo,elemento forma conica vetro blu
